"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0120033","GO:0120033","negative regulation of plasma membrane bounded cell projection assembly","1/36","25/23210",0.038082495541837,0.115337634398655,0.0737475405832279,"18753",1
"GO:1901032","GO:1901032","negative regulation of response to reactive oxygen species","1/36","25/23210",0.038082495541837,0.115337634398655,0.0737475405832279,"68015",1
"GO:1903206","GO:1903206","negative regulation of hydrogen peroxide-induced cell death","1/36","25/23210",0.038082495541837,0.115337634398655,0.0737475405832279,"68015",1
"GO:1903671","GO:1903671","negative regulation of sprouting angiogenesis","1/36","25/23210",0.038082495541837,0.115337634398655,0.0737475405832279,"18053",1
"GO:2000679","GO:2000679","positive regulation of transcription regulatory region DNA binding","1/36","25/23210",0.038082495541837,0.115337634398655,0.0737475405832279,"12387",1
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process","2/36","200/23210",0.0384266745841571,0.116107523458934,0.0742398120348971,"18053/18753",2
"GO:0000302","GO:0000302","response to reactive oxygen species","2/36","201/23210",0.0387756694601356,0.116107523458934,0.0742398120348971,"18753/68015",2
"GO:0009165","GO:0009165","nucleotide biosynthetic process","2/36","201/23210",0.0387756694601356,0.116107523458934,0.0742398120348971,"212627/27402",2
"GO:0043281","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","2/36","201/23210",0.0387756694601356,0.116107523458934,0.0742398120348971,"13205/18053",2
"GO:0048736","GO:0048736","appendage development","2/36","201/23210",0.0387756694601356,0.116107523458934,0.0742398120348971,"12387/14683",2
"GO:0060173","GO:0060173","limb development","2/36","201/23210",0.0387756694601356,0.116107523458934,0.0742398120348971,"12387/14683",2
"GO:0017038","GO:0017038","protein import","2/36","202/23210",0.0391258910283038,0.116742114775521,0.0746455733383757,"18753/56398",2
"GO:0010155","GO:0010155","regulation of proton transport","1/36","26/23210",0.0395760918394645,0.116742114775521,0.0746455733383757,"56398",1
"GO:0016082","GO:0016082","synaptic vesicle priming","1/36","26/23210",0.0395760918394645,0.116742114775521,0.0746455733383757,"20907",1
"GO:0035812","GO:0035812","renal sodium excretion","1/36","26/23210",0.0395760918394645,0.116742114775521,0.0746455733383757,"14683",1
"GO:0089718","GO:0089718","amino acid import across plasma membrane","1/36","26/23210",0.0395760918394645,0.116742114775521,0.0746455733383757,"18753",1
"GO:0099500","GO:0099500","vesicle fusion to plasma membrane","1/36","26/23210",0.0395760918394645,0.116742114775521,0.0746455733383757,"20907",1
"GO:1902175","GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","1/36","26/23210",0.0395760918394645,0.116742114775521,0.0746455733383757,"68015",1
"GO:2000780","GO:2000780","negative regulation of double-strand break repair","1/36","26/23210",0.0395760918394645,0.116742114775521,0.0746455733383757,"94232",1
"GO:0031345","GO:0031345","negative regulation of cell projection organization","2/36","205/23210",0.0401838718364352,0.11806887077132,0.0754939086814265,"18053/18753",2
"GO:0032984","GO:0032984","protein-containing complex disassembly","2/36","205/23210",0.0401838718364352,0.11806887077132,0.0754939086814265,"12343/94232",2
"GO:0048568","GO:0048568","embryonic organ development","3/36","493/23210",0.0405355149555219,0.11806887077132,0.0754939086814265,"12160/12387/14683",3
"GO:0051054","GO:0051054","positive regulation of DNA metabolic process","2/36","206/23210",0.0405389561740276,0.11806887077132,0.0754939086814265,"12387/18753",2
"GO:0010035","GO:0010035","response to inorganic substance","3/36","494/23210",0.0407406182960186,0.11806887077132,0.0754939086814265,"18753/192113/68015",3
"GO:1901293","GO:1901293","nucleoside phosphate biosynthetic process","2/36","207/23210",0.0408952452542527,0.11806887077132,0.0754939086814265,"212627/27402",2
"GO:0002052","GO:0002052","positive regulation of neuroblast proliferation","1/36","27/23210",0.0410674333117635,0.11806887077132,0.0754939086814265,"12387",1
"GO:0003338","GO:0003338","metanephros morphogenesis","1/36","27/23210",0.0410674333117635,0.11806887077132,0.0754939086814265,"12387",1
"GO:0032069","GO:0032069","regulation of nuclease activity","1/36","27/23210",0.0410674333117635,0.11806887077132,0.0754939086814265,"18753",1
"GO:0035987","GO:0035987","endodermal cell differentiation","1/36","27/23210",0.0410674333117635,0.11806887077132,0.0754939086814265,"12387",1
"GO:0045738","GO:0045738","negative regulation of DNA repair","1/36","27/23210",0.0410674333117635,0.11806887077132,0.0754939086814265,"94232",1
"GO:0050849","GO:0050849","negative regulation of calcium-mediated signaling","1/36","27/23210",0.0410674333117635,0.11806887077132,0.0754939086814265,"56398",1
"GO:0050996","GO:0050996","positive regulation of lipid catabolic process","1/36","27/23210",0.0410674333117635,0.11806887077132,0.0754939086814265,"18753",1
"GO:0060713","GO:0060713","labyrinthine layer morphogenesis","1/36","27/23210",0.0410674333117635,0.11806887077132,0.0754939086814265,"12160",1
"GO:0009611","GO:0009611","response to wounding","3/36","496/23210",0.0411524284171332,0.118099283721502,0.0755133548950537,"14683/18053/18753",3
"GO:0097305","GO:0097305","response to alcohol","2/36","209/23210",0.041611420212907,0.118772165247992,0.0759435991769072,"12387/14683",2
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","2/36","209/23210",0.041611420212907,0.118772165247992,0.0759435991769072,"12387/18053",2
"GO:2001020","GO:2001020","regulation of response to DNA damage stimulus","2/36","209/23210",0.041611420212907,0.118772165247992,0.0759435991769072,"18753/94232",2
"GO:0019935","GO:0019935","cyclic-nucleotide-mediated signaling","2/36","210/23210",0.0419712974013589,0.11953487154438,0.0764312779284197,"14683/18578",2
"GO:0001759","GO:0001759","organ induction","1/36","28/23210",0.0425565232656424,0.11953487154438,0.0764312779284197,"12387",1
"GO:0002068","GO:0002068","glandular epithelial cell development","1/36","28/23210",0.0425565232656424,0.11953487154438,0.0764312779284197,"12160",1
"GO:0002089","GO:0002089","lens morphogenesis in camera-type eye","1/36","28/23210",0.0425565232656424,0.11953487154438,0.0764312779284197,"12387",1
"GO:0045671","GO:0045671","negative regulation of osteoclast differentiation","1/36","28/23210",0.0425565232656424,0.11953487154438,0.0764312779284197,"12387",1
"GO:0048820","GO:0048820","hair follicle maturation","1/36","28/23210",0.0425565232656424,0.11953487154438,0.0764312779284197,"12387",1
"GO:0060037","GO:0060037","pharyngeal system development","1/36","28/23210",0.0425565232656424,0.11953487154438,0.0764312779284197,"12160",1
"GO:0060039","GO:0060039","pericardium development","1/36","28/23210",0.0425565232656424,0.11953487154438,0.0764312779284197,"12160",1
"GO:0061311","GO:0061311","cell surface receptor signaling pathway involved in heart development","1/36","28/23210",0.0425565232656424,0.11953487154438,0.0764312779284197,"12387",1
"GO:0098657","GO:0098657","import into cell","2/36","213/23210",0.0430580358716125,0.120729863830829,0.0771953628049738,"18753/192113",2
"GO:0033673","GO:0033673","negative regulation of kinase activity","2/36","214/23210",0.0434226366288927,0.121537432680869,0.0777117269289011,"18753/56398",2
"GO:0045637","GO:0045637","regulation of myeloid cell differentiation","2/36","215/23210",0.0437884075271945,0.121983979511765,0.0779972515168253,"12387/14683",2
"GO:0030149","GO:0030149","sphingolipid catabolic process","1/36","29/23210",0.0440433650033027,0.121983979511765,0.0779972515168253,"18753",1
"GO:0042119","GO:0042119","neutrophil activation","1/36","29/23210",0.0440433650033027,0.121983979511765,0.0779972515168253,"18753",1
"GO:0043090","GO:0043090","amino acid import","1/36","29/23210",0.0440433650033027,0.121983979511765,0.0779972515168253,"18753",1
"GO:0043951","GO:0043951","negative regulation of cAMP-mediated signaling","1/36","29/23210",0.0440433650033027,0.121983979511765,0.0779972515168253,"18578",1
"GO:0044788","GO:0044788","modulation by host of viral process","1/36","29/23210",0.0440433650033027,0.121983979511765,0.0779972515168253,"12390",1
"GO:0002573","GO:0002573","myeloid leukocyte differentiation","2/36","216/23210",0.0441553442857178,0.12208106512445,0.0780593286107317,"12387/14683",2
"GO:0043547","GO:0043547","positive regulation of GTPase activity","2/36","217/23210",0.0445234426334669,0.122884701668369,0.07857317839572,"12390/14683",2
"GO:0003309","GO:0003309","type B pancreatic cell differentiation","1/36","30/23210",0.0455279618222438,0.123298422204609,0.07883771366381,"12160",1
"GO:0015012","GO:0015012","heparan sulfate proteoglycan biosynthetic process","1/36","30/23210",0.0455279618222438,0.123298422204609,0.07883771366381,"12387",1
"GO:0016242","GO:0016242","negative regulation of macroautophagy","1/36","30/23210",0.0455279618222438,0.123298422204609,0.07883771366381,"94232",1
"GO:0034110","GO:0034110","regulation of homotypic cell-cell adhesion","1/36","30/23210",0.0455279618222438,0.123298422204609,0.07883771366381,"18753",1
"GO:0035329","GO:0035329","hippo signaling","1/36","30/23210",0.0455279618222438,0.123298422204609,0.07883771366381,"21679",1
"GO:0042481","GO:0042481","regulation of odontogenesis","1/36","30/23210",0.0455279618222438,0.123298422204609,0.07883771366381,"18053",1
"GO:0044062","GO:0044062","regulation of excretion","1/36","30/23210",0.0455279618222438,0.123298422204609,0.07883771366381,"14683",1
"GO:0048643","GO:0048643","positive regulation of skeletal muscle tissue development","1/36","30/23210",0.0455279618222438,0.123298422204609,0.07883771366381,"12387",1
"GO:0051569","GO:0051569","regulation of histone H3-K4 methylation","1/36","30/23210",0.0455279618222438,0.123298422204609,0.07883771366381,"12387",1
"GO:0061037","GO:0061037","negative regulation of cartilage development","1/36","30/23210",0.0455279618222438,0.123298422204609,0.07883771366381,"12387",1
"GO:2001039","GO:2001039","negative regulation of cellular response to drug","1/36","30/23210",0.0455279618222438,0.123298422204609,0.07883771366381,"68015",1
"GO:0099504","GO:0099504","synaptic vesicle cycle","2/36","221/23210",0.0460073668389016,0.124384482407729,0.079532146745631,"12387/20907",2
"GO:0006898","GO:0006898","receptor-mediated endocytosis","2/36","222/23210",0.0463812094096786,0.125176800508789,0.0800387594537674,"12390/269774",2
"GO:0045815","GO:0045815","positive regulation of gene expression, epigenetic","1/36","31/23210",0.0470103170152729,0.125176800508789,0.0800387594537674,"12387",1
"GO:0055075","GO:0055075","potassium ion homeostasis","1/36","31/23210",0.0470103170152729,0.125176800508789,0.0800387594537674,"192113",1
"GO:0060795","GO:0060795","cell fate commitment involved in formation of primary germ layer","1/36","31/23210",0.0470103170152729,0.125176800508789,0.0800387594537674,"12387",1
"GO:0060914","GO:0060914","heart formation","1/36","31/23210",0.0470103170152729,0.125176800508789,0.0800387594537674,"12387",1
"GO:0090075","GO:0090075","relaxation of muscle","1/36","31/23210",0.0470103170152729,0.125176800508789,0.0800387594537674,"18578",1
"GO:0097352","GO:0097352","autophagosome maturation","1/36","31/23210",0.0470103170152729,0.125176800508789,0.0800387594537674,"94232",1
"GO:2000144","GO:2000144","positive regulation of DNA-templated transcription, initiation","1/36","31/23210",0.0470103170152729,0.125176800508789,0.0800387594537674,"12387",1
"GO:2000352","GO:2000352","negative regulation of endothelial cell apoptotic process","1/36","31/23210",0.0470103170152729,0.125176800508789,0.0800387594537674,"57875",1
"GO:0016485","GO:0016485","protein processing","2/36","224/23210",0.0471322988526188,0.125291387402188,0.0801120269662779,"18747/18749",2
"GO:0032868","GO:0032868","response to insulin","2/36","225/23210",0.0475095373286585,0.125948148203751,0.080531963564764,"12390/18753",2
"GO:2000116","GO:2000116","regulation of cysteine-type endopeptidase activity","2/36","226/23210",0.0478878993930691,0.125948148203751,0.080531963564764,"13205/18053",2
"GO:0032212","GO:0032212","positive regulation of telomere maintenance via telomerase","1/36","32/23210",0.0484904338705054,0.125948148203751,0.080531963564764,"12387",1
"GO:0032743","GO:0032743","positive regulation of interleukin-2 production","1/36","32/23210",0.0484904338705054,0.125948148203751,0.080531963564764,"18578",1
"GO:0035025","GO:0035025","positive regulation of Rho protein signal transduction","1/36","32/23210",0.0484904338705054,0.125948148203751,0.080531963564764,"18053",1
"GO:0036475","GO:0036475","neuron death in response to oxidative stress","1/36","32/23210",0.0484904338705054,0.125948148203751,0.080531963564764,"12387",1
"GO:0045672","GO:0045672","positive regulation of osteoclast differentiation","1/36","32/23210",0.0484904338705054,0.125948148203751,0.080531963564764,"14683",1
"GO:0046466","GO:0046466","membrane lipid catabolic process","1/36","32/23210",0.0484904338705054,0.125948148203751,0.080531963564764,"18753",1
"GO:0060669","GO:0060669","embryonic placenta morphogenesis","1/36","32/23210",0.0484904338705054,0.125948148203751,0.080531963564764,"12160",1
"GO:0060977","GO:0060977","coronary vasculature morphogenesis","1/36","32/23210",0.0484904338705054,0.125948148203751,0.080531963564764,"12387",1
"GO:1900181","GO:1900181","negative regulation of protein localization to nucleus","1/36","32/23210",0.0484904338705054,0.125948148203751,0.080531963564764,"56398",1
"GO:1902186","GO:1902186","regulation of viral release from host cell","1/36","32/23210",0.0484904338705054,0.125948148203751,0.080531963564764,"12390",1
"GO:1903203","GO:1903203","regulation of oxidative stress-induced neuron death","1/36","32/23210",0.0484904338705054,0.125948148203751,0.080531963564764,"12387",1
"GO:1904646","GO:1904646","cellular response to amyloid-beta","1/36","32/23210",0.0484904338705054,0.125948148203751,0.080531963564764,"18053",1
"GO:1903320","GO:1903320","regulation of protein modification by small protein conjugation or removal","2/36","229/23210",0.0490296854247154,0.127140703870953,0.0812944904530884,"12387/56398",2
"GO:0001706","GO:0001706","endoderm formation","1/36","33/23210",0.0499683156713795,0.127286865121155,0.0813879467892368,"12387",1
"GO:0006084","GO:0006084","acetyl-CoA metabolic process","1/36","33/23210",0.0499683156713795,0.127286865121155,0.0813879467892368,"27402",1
"GO:0007271","GO:0007271","synaptic transmission, cholinergic","1/36","33/23210",0.0499683156713795,0.127286865121155,0.0813879467892368,"18053",1
